link_behav,MPR(0),MPR(1),Car(0),Car(1),dist_distr,volume,num_seed,VehsDC(1),SpeedDC(1),AccelerationDC(1),QueueDelayDC(1),VehsDC(2),SpeedDC(2),AccelerationDC(2),QueueDelayDC(2),VehsDelay(1),VehDelayDelay(1)
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,4,800,47,8.8,37.42745573282558,-1.6191844199895176,0.0,724.4,52.77513778075453,-0.15991445953638694,0.0,733.0,0.490127479765317
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,4,1000,47,13.4,36.65558060338293,-3.4654473597260447,0.0,904.6,51.65819638517719,-0.17579030152730007,0.0,918.8,0.7452792403457451
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,4,1200,47,24.8,35.347518963908726,-4.78196220987751,0.0,1087.6,49.97957577211557,-0.24255035331329888,0.0,1113.4,1.172320819101791
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,4,1500,47,57.6,32.86026402075693,-5.222272127226181,0.0,1327.8,46.20527979855506,-0.38507134139498805,0.005346610600249532,1384.2,2.424286334096545
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,4,1800,47,359.4,15.670124157510344,-3.000307732596481,9.795273000018929,1263.2,27.046010607831267,-0.12201782804471666,9.364755811470697,1618.2,32.521616384031695
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,4,2000,47,681.4,6.933349557185332,-0.3553384455928256,57.53733539212692,882.4,8.725057340839559,0.07890033404054024,146.4686052053143,1559.4,207.41052271937923
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,5,600,47,3.4,36.8839130280321,-2.540272503174968,0.0,551.2,53.24773487018289,0.032807400087083424,0.0,554.8,0.368444382177958
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,5,800,47,7.0,37.24746251016721,-1.6974873749128565,0.0,726.2,52.48955742080369,-0.0022213216962500048,0.0,733.0,0.512610821275741
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,5,1000,47,11.4,36.08257580472303,-3.9906383330052995,0.0,906.6,51.37325626019831,-0.011432384102693854,0.0,918.8,0.8211936347242521
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,5,1200,47,20.8,34.17325372021569,-5.3020229394155,0.0,1091.8,49.6485210815038,-0.08133808027634946,0.0,1113.4,1.2443700148430241
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,5,1500,47,43.4,33.5386801353197,-4.7458466431062,0.0,1342.0,46.12808580212537,-0.12503663747598096,0.0011841129696013282,1384.4,2.544194478098893
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,5,1800,47,367.8,15.33437521928009,-2.2049352980950365,14.187442818078988,1229.6,27.42584257018741,0.08506396364184081,22.534388609585452,1592.0,50.519573141593554
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,5,2000,47,673.8,6.802518190944876,-0.3502557093898778,54.963187893904674,889.0,9.513736346528757,0.16573588158731908,146.9573305546192,1558.6,208.2598445705733
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,6,600,47,1.8,36.3512628359872,0.40280452549222295,0.0,552.8,53.40023732953428,0.027510702574926986,0.0,554.8,0.4726719345641941
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,6,800,47,4.2,36.01818939457947,-3.8605581965697198,0.0,729.0,52.53931475188996,-0.020668366881489826,0.0,733.0,0.665961471982613
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,6,1000,47,6.6,37.129042462942316,-2.654210227630119,0.0,911.4,51.592635810799834,0.09107162063348055,0.0,918.8,0.9348823170919631
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,6,1200,47,11.4,34.96234755676933,-4.816849464994931,0.0,1101.6,50.3243263125294,0.10463312192322546,0.0,1113.2,1.3187758127501064
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,6,1500,47,27.2,34.421698336809534,-3.833334944078102,0.0,1358.6,47.25068652936509,0.22255209197554,0.0,1384.2,2.4913200532364486
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,6,1800,47,81.0,30.233875873278095,-3.9589438070451157,0.0,1573.4,39.98905973098927,0.5133147584766771,0.05073247816704431,1653.4,7.152943794151494
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,6,2000,47,309.0,18.754527562940158,-2.1419278100913997,7.199734928956934,1451.0,24.815908044142212,0.7351046048170369,18.87434031977886,1757.2,54.89070027298476
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,7,600,47,2.0,36.08685411963136,-0.043182579795719975,0.0,552.6,53.39757610217638,0.02820392292656414,0.0,554.8,0.47056075237344774
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,7,800,47,4.8,35.724687223619924,-4.432609521926091,0.0,728.4,52.52757878935411,-0.024919676073870044,0.0,733.0,0.6597611826781705
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,7,1000,47,8.2,36.54551578374517,-3.067186332314961,0.0,909.8,51.515729351500205,0.06903863008073734,0.0,918.8,0.951285223125334
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,7,1200,47,15.8,35.13368297400914,-4.787135092889093,0.0,1097.0,50.21116695494558,0.061295296329585615,0.0005013428827215769,1113.2,1.3426989246116339
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,7,1500,47,33.4,33.793066243684876,-4.697431380848463,0.0,1352.4,46.82194619126744,0.08751256590800857,0.0015094339622641509,1384.2,2.593566876947544
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,7,1800,47,97.0,29.658594977306233,-4.478522225470413,0.0,1556.8,38.525836704786265,0.3802402242449495,0.07122729914822072,1653.2,8.104731786109845
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,7,2000,47,361.0,16.922365427336285,-2.2087797579915174,12.902993844110588,1371.0,22.24100692679335,0.6094438422993822,30.818035873978083,1727.6,75.19273849221301
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,8,600,47,3.0,36.99933283130653,0.42865158363975614,0.0,551.8,53.47000580861476,-0.01567891334558532,0.0,554.8,0.4976521692979274
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,8,800,47,4.2,35.970258503340744,-3.5165768607889456,0.0,729.0,52.73981169233265,-0.014778690259213736,0.0,733.0,0.6912104303226979
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,8,1000,47,6.0,35.64766899594707,-4.340526188146396,0.0,912.0,51.62974610740258,0.01070050762354138,0.0,918.8,1.0292835032968273
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,8,1200,47,8.2,36.44124172257034,-2.9275258990064428,0.0,1104.8,50.67782006072018,0.0441578270281069,0.0,1113.4,1.3229657842541849
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,8,1500,47,20.8,34.83180585096892,-4.353653322812052,0.0,1364.2,47.58229963221828,0.25236971378012085,0.0,1384.0,2.664238487824429
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,8,1800,47,66.8,31.65005163003702,-3.826825903248909,0.0,1586.8,40.248416155232704,0.7510396930258268,0.0016375000000000012,1653.4,8.313030351379682
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.48,0.02,8,2000,47,181.0,25.669412053229017,-3.408360455655319,0.09596638655462184,1620.8,30.021535046533437,1.0862871757982298,6.588967213073704,1800.4,39.379707178754764
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,1,600,47,15.0,35.88913755749529,-3.5988681230806017,0.0,539.6,54.10189625631604,-0.7168814298879183,0.0,554.6,0.5329173195330175
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,1,800,47,25.2,36.39321567876167,-2.920264818385951,0.0,707.6,53.389925911351476,-0.6300088173590913,0.0,732.6,0.645370039096103
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,1,1000,47,50.0,34.027180847269776,-4.877852139514864,0.0,868.4,51.372423601820756,-0.8132085444444368,0.0,919.2,1.1772221183032865
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,1,1200,47,87.6,32.78137351644498,-5.932664624481393,0.0,1024.6,48.52763280157082,-0.9678688959387367,0.006040596304763693,1113.2,2.027202586717032
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,1,1500,47,351.0,17.037327592248715,-3.462537819777082,5.774466244790202,1032.6,31.539229717217246,-1.0007361230852438,3.6665492838926057,1383.8,19.692033919145423
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,1,1800,47,632.2,6.530864934123821,-0.24089893018066705,90.71799950239428,832.0,9.07127456930938,0.053102451939144944,114.55919503072339,1462.4,188.22657823407317
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,1,2000,47,655.4,6.161214235354867,-0.16875247858678516,119.17772711969685,800.8,7.4441357274474145,0.07053639353777992,170.9415038497038,1456.6,251.42795907154368
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,2,600,47,7.4,35.22437289731273,-5.926604590437293,0.0,547.2,53.28125578567623,-0.17476105401208528,0.0,554.8,0.45684265789100476
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,2,800,47,12.4,36.99499399675962,-4.0661771405028615,0.0,720.6,52.38456482881743,-0.23030728162427144,0.0,733.0,0.6128301054098577
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,2,1000,47,22.4,35.88950603635908,-3.9866635349798587,0.0,895.8,51.14875847636931,-0.2779758337900121,0.0,918.8,0.8929518853098429
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,2,1200,47,39.4,33.198224985215106,-5.132593020505732,0.0,1073.0,49.25477602041792,-0.4287895435589687,0.0022780232782246526,1113.4,1.3989911777043855
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,2,1500,47,145.8,26.31592711099903,-5.015671819078691,0.905271317829458,1239.8,39.34340635303151,-0.4870063522523636,0.9588666769581916,1384.2,8.113574630194455
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,2,1800,47,625.8,7.398378589017499,-0.43736367993155445,46.607139338091784,857.0,8.136159383781465,0.15275968481417873,103.89576436983236,1479.6,161.1684464484909
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,2,2000,47,642.0,6.4217437701166915,-0.22350848095739076,71.33833250969045,817.0,7.508186527662356,0.06694142955330848,177.13358263211575,1457.4,241.51380193457453
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,3,600,47,8.2,34.352439003164925,-5.666222687169102,0.0,546.4,53.18310211769786,-0.15955603012176253,0.0,554.8,0.497343358854658
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,3,800,47,12.0,37.24776301555357,-4.1480997443853065,0.0,721.0,52.44321161390708,-0.1675808026256058,0.0,733.0,0.603742667408514
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,3,1000,47,18.4,34.9466577636538,-4.246372642613923,0.0,899.8,51.068948292099016,-0.22635684785644966,0.0,918.8,0.9052652875002941
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,3,1200,47,35.0,34.125103364738926,-4.971106999233235,0.0,1077.4,49.137884476280796,-0.34210121767112556,0.0,1113.4,1.406941666594223
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,3,1500,47,122.6,28.31216479189819,-4.946317431103794,1.2114741035856604,1263.4,40.826852332086496,-0.44885871540687194,1.4562958721977435,1384.6,8.058479883288046
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,3,1800,47,618.4,7.6709310668000255,-0.48964267381967713,46.64886397560224,856.8,8.625973478442292,0.08967710826908393,107.99234786972072,1470.8,165.88968480459363
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,3,2000,47,652.4,6.423209358946268,-0.21403774143402945,68.73286935547289,813.2,7.174543731231881,0.020745297709578985,174.4590855569401,1463.2,237.30338847242896
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,4,600,47,7.6,35.55205267711638,-4.374128149340336,0.0,547.0,53.25926802623413,-0.1350192526145846,0.0,554.8,0.4611150958076021
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,4,800,47,11.8,37.22691416974954,-3.52962342581944,0.0,721.2,52.44530038190469,-0.17415896483433196,0.0,733.0,0.6022861678928976
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,4,1000,47,17.4,35.336279102919676,-4.056683828032133,0.0,900.8,51.05847777623528,-0.19366499355146752,0.0,918.8,0.9171217253654449
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,4,1200,47,34.0,34.427690359347864,-4.741784398713912,0.0,1078.4,48.81597392830284,-0.33590897459192187,0.0,1113.4,1.4930826685252496
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,4,1500,47,108.4,29.081090142035578,-5.100393802421715,0.47666666666666657,1277.2,41.517075436178644,-0.3515953910317422,0.44102421926857793,1384.0,5.908031751412312
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,4,1800,47,627.0,7.512157554908784,-0.4640342361408855,42.21303167970023,851.8,8.5783367771942,0.06610122764539772,105.81094552363295,1475.0,164.2183599541822
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,4,2000,47,640.2,6.569306219352001,-0.14927175407747112,63.58671968170042,828.2,8.102410581614457,0.21493228666363992,170.46523878490464,1467.6,234.58215994364258
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,5,600,47,4.6,35.411232700838866,-3.9408518309412743,0.0,550.0,53.14992588393697,0.05287428028894734,0.0,554.8,0.4001222892983507
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,5,800,47,7.6,35.88973553258656,-4.607332191087004,0.0,725.4,52.241706590287905,0.006159082261421792,0.0,733.0,0.5929896513928397
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,5,1000,47,12.0,35.78153957825306,-4.537194540333625,0.0,906.2,51.0554291241303,0.02211078888331742,0.0,918.8,0.9039466398590159
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,5,1200,47,24.0,33.154680052371155,-5.673365942185822,0.0,1088.4,48.80580523389118,-0.13260061948176377,0.004901706110079094,1113.2,1.5295043665077848
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,5,1500,47,95.4,28.632189535919725,-5.046548386101483,1.077757847533636,1290.0,42.05007530061724,-0.027358775027094422,0.6178640036148919,1384.2,6.809958001941894
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,5,1800,47,559.6,8.352522203737772,-0.7168156137686041,44.431923876588016,930.6,13.053576369077106,0.2124448288060065,87.04695578402438,1485.8,143.04650229189352
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,5,2000,47,634.6,6.539380771719014,-0.23092076341901527,64.66008787993435,821.0,8.019047394749268,0.073616469615208,176.27707225738874,1452.8,238.33950174867783
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,6,600,47,2.8,34.28428180090109,-4.027332885639958,0.0,551.6,53.220559208434125,0.0002795218261410451,0.0,554.8,0.5280907169348069
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,6,800,47,4.4,35.98954569061978,-4.186107884820232,0.0,728.6,52.454379199547304,0.013337719721406363,0.0,733.2,0.7265569885987962
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,6,1000,47,8.4,34.4604981245802,-3.612434088190607,0.0,909.8,51.14795726663682,0.05521310304784718,0.0,918.8,1.090463581688774
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,6,1200,47,12.6,33.7640447828487,-5.093467655419166,0.0,1100.2,49.32670085013319,0.06085721656474487,0.0,1113.0,1.6141979665303658
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,6,1500,47,38.8,31.990910322693196,-4.141286012136328,0.0,1346.6,44.36907119255584,0.3546174399945622,0.0013424323013364096,1384.2,4.0597951572987885
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,6,1800,47,195.2,21.854021333590232,-2.830199754517131,4.634368942919841,1415.2,30.733169086027523,0.5923447607009988,12.319301533393164,1607.8,37.092749315752336
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,6,2000,47,556.0,8.525065232431716,-0.5277007587908038,40.061326826692266,961.8,10.177246594960243,0.22646476051197548,127.76888840593503,1513.8,197.0445873814089
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,7,600,47,3.0,34.295020619629206,-3.7069153384195843,0.0,551.4,53.22918805285049,-0.003942280454585349,0.0,554.8,0.5188578151858977
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,7,800,47,5.2,35.04492556914264,-4.401358945612115,0.0,727.8,52.4365744967342,0.0031842506769434254,0.0,733.2,0.7184201102202266
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,7,1000,47,9.0,34.84711026648246,-3.1217212304363295,0.0,909.2,51.12237173623155,0.04674652420969155,0.0,918.8,1.0680027784525405
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,7,1200,47,15.0,34.159918132278406,-4.763860652816278,0.0,1097.6,49.22042719090541,0.013005553883307989,0.0,1113.0,1.6060235874650786
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,7,1500,47,45.6,31.527296357501587,-4.507736101504284,0.0,1340.0,43.96453667010319,0.09988613276407331,0.0011817734100423092,1384.2,3.9693003012695662
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,7,1800,47,300.6,17.861529378710614,-2.4071228294168656,9.687787166509104,1276.4,25.000371167636022,0.3974404505384549,31.730342192858622,1573.8,67.26259746024442
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,7,2000,47,545.4,8.527034583314938,-0.5524371901908622,40.61237684354341,978.6,11.327241452877663,0.3451637679918941,120.35717439652345,1519.8,192.82738952051162
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,8,600,47,3.0,36.614853930791725,-1.2802686821629956,0.0,551.6,53.362694266889854,0.0012494473565634475,0.0,554.8,0.5539941215739919
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,8,800,47,4.4,35.91587941281164,-4.2499060380336555,0.0,728.6,52.438345678578386,-0.015872798324726954,0.0,733.2,0.8072658561533401
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,8,1000,47,7.6,35.19979617400075,-4.841411124734071,0.0,910.6,51.26604784267215,0.041282583496519656,0.0,918.8,1.1469833249303263
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,8,1200,47,13.4,34.481267242685206,-3.0485590292526346,0.0,1099.4,49.50512477994046,0.1377256259584403,0.0,1113.2,1.7632520083814218
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,8,1500,47,32.2,32.55520086470113,-4.211247294597075,0.0,1353.6,44.564544594798896,0.40488939788546074,0.001459537572254334,1384.6,4.418668341045742
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,8,1800,47,137.8,25.45328929555145,-3.246020865387726,0.26258555133079936,1496.2,32.66426487147648,0.9087732084978561,4.261372309704454,1632.2,26.687863235597927
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.4,0.1,8,2000,47,477.2,10.312465604193552,-0.796801613309688,21.036749273369047,1086.8,15.118985872375825,0.547300029630919,92.30070920743269,1558.4,166.94461653356655
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,1,600,47,20.2,35.13336626706953,-4.898056324981008,0.0,534.6,53.51065856919179,-0.610487266279009,0.0,554.6,0.707636747131574
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,1,800,47,35.4,34.49615074725144,-4.661005147497701,0.0,697.6,52.554133440948135,-0.6631228254037227,0.00028612303290414875,733.2,0.9233630983532708
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,1,1000,47,62.2,33.31720386992707,-5.809117805330091,0.0,855.8,50.188220420430405,-0.821302241000382,0.0,919.0,1.527594745723976
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,1,1200,47,131.6,29.26673006861149,-5.84337659811573,0.20061594202898508,981.0,45.542332944846564,-1.1892307806584146,0.09447150362427996,1113.8,3.745350858343289
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,1,1500,47,465.6,13.121088472879222,-2.5854398586558225,16.666557918245907,893.2,19.806623809926545,-0.713421512689683,19.998998822987154,1355.0,50.34293091297885
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,1,1800,47,615.2,6.119992772427247,-0.12594613767007268,114.52931302683422,751.4,7.2749269528004445,0.08489216512475481,161.06590811344867,1366.0,242.44773200084902
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,1,2000,47,619.8,6.123555074359693,-0.08633315911859347,125.96549676468965,753.8,7.166201021549391,0.065765720569073,178.85198770770955,1375.2,263.62756797190195
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,2,600,47,12.2,35.163817983506746,-5.653369263768305,0.0,542.6,52.89260591894388,-0.17924105890823536,0.0,554.8,0.5817665559063977
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,2,800,47,16.8,34.58970065277371,-6.354688378229018,0.0,716.2,52.0201514892284,-0.24073054593854656,0.0,733.2,0.7523194473593537
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,2,1000,47,30.4,34.54134349552394,-5.351959147423467,0.0,887.8,50.06724676995179,-0.3819120846963912,0.0,918.8,1.2090664733474041
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,2,1200,47,56.6,31.01488486698448,-4.972392833954504,0.0,1056.2,47.38247005057177,-0.513367894589456,0.020833138663478516,1113.6,2.335876067844919
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,2,1500,47,241.0,19.798927323777427,-3.68161437754314,2.97780192826323,1139.8,31.552390832030646,-0.48677673284378403,3.707147235028747,1379.0,17.989313890808756
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,2,1800,47,592.0,6.562923882631227,-0.19384190183760222,67.56020178724756,801.8,8.18741937124854,0.07235500269924147,150.39529044031238,1391.0,219.32559987955878
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,2,2000,47,594.6,6.3957136947639,-0.14311583111100282,81.23060923511925,789.0,7.505021711403887,0.09631838133704605,179.84044463373877,1382.6,251.7734154049635
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,3,600,47,11.8,34.3109639400174,-6.376726147094578,0.0,543.0,52.75231463417274,-0.18935114833692307,0.0,554.8,0.6234837567314049
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,3,800,47,14.6,35.69001126323184,-5.379795462900153,0.0,718.4,52.15679256804417,-0.17312125045311236,0.0,733.2,0.6894323757387534
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,3,1000,47,26.6,33.455719728064544,-5.447649476299944,0.0,891.6,50.10669393431617,-0.33874139355222244,0.0,918.6,1.2216042834731573
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,3,1200,47,49.4,30.50011717978996,-5.394848254871385,0.0,1063.4,47.26396276265335,-0.38293220850317855,0.025432563191241174,1113.6,2.4441755030530303
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,3,1500,47,177.4,25.156706695785175,-5.044029029382271,0.39702988239830306,1209.2,34.75625064135434,-0.4133939993492044,1.1092159606494751,1387.6,10.970601176162406
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,3,1800,47,586.2,6.6294295919133415,-0.1710130253890343,68.23741941346343,800.4,8.441005522954507,0.11104958530081936,151.21540085778904,1384.0,220.49292777229343
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,3,2000,47,601.2,6.3045284381535875,-0.17149117069395337,76.10100356096947,779.4,7.312134153206104,0.11737319537246409,179.05850776195604,1378.8,251.409508465344
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,4,600,47,11.0,35.1373372126189,-6.052532581127899,0.0,543.8,52.83955385631026,-0.15096018807994474,0.0,554.8,0.5866831240005907
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,4,800,47,15.0,35.927780393436386,-4.86991496845385,0.0,718.0,52.16395099249606,-0.1625765123765252,0.0,733.2,0.6852491641198583
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,4,1000,47,23.4,33.828054484135656,-5.0634461463814215,0.0,894.8,50.245839470628354,-0.2820514093842862,0.0,918.6,1.1566557593661007
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,4,1200,47,45.4,31.339781677863918,-5.463227584813827,0.0,1067.4,47.33257153607708,-0.3340178906931025,0.040875507166662474,1113.6,2.3419228525098985
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,4,1500,47,160.8,24.998957470300873,-4.880076544793151,1.1507211224465197,1225.4,36.57527887330812,-0.35824270395056335,1.5397168632759537,1386.2,10.715261879967588
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,4,1800,47,593.8,6.780784994651886,-0.279800310430234,65.20144624580465,795.2,8.357378964241025,0.04924116015373006,145.56796705844388,1386.4,213.03821803325476
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,4,2000,47,602.4,6.278109930846328,-0.14618702810364873,76.57741074844658,777.8,7.784521731979879,0.06732133370927582,178.66334010098274,1379.2,249.75114424705657
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,5,600,47,6.8,35.769656612130326,-4.9984530833384415,0.0,548.0,52.8815043136399,0.03573496913129515,0.0,554.8,0.4817769870290157
11 : AV-WZ-0.6SRF-0.75RF,0.49,0.01,0.30000000000000004,0.2,5,800,47,11.8,34.546203785848405,-5.373677225210657,0.0,721.2,52.07848082624819,-0.057125558971655964,0.0,733.2,0.6650944514211392
