link_behav,MPR(0),MPR(1),Car(0),Car(1),dist_distr,volume,num_seed,VehsDC(1),SpeedDC(1),AccelerationDC(1),QueueDelayDC(1),VehsDC(2),SpeedDC(2),AccelerationDC(2),QueueDelayDC(2),VehsDelay(1),VehDelayDelay(1)
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,6,1200,43,11.0,37.04155580735979,-6.656631484830059,0.0,1058.0,54.75631319647283,0.059642290605078835,0.0,1070.0,0.6796379249664595
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,6,1500,43,10.0,36.86133470026082,-4.916620120248852,0.0,1330.0,53.833482830731676,0.02438616205213865,0.0,1341.0,0.949296968621156
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,6,1800,43,24.0,34.26461552534016,-6.450607247311793,0.0,1574.0,50.1236901280311,-0.14118421959031335,0.0,1601.0,1.7824973147086136
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,6,2000,43,37.0,33.497579293125824,-6.744004110314334,0.0,1733.0,47.113110085180054,0.0965669157111135,0.0,1772.0,3.024727535400662
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,7,600,43,3.0,37.730664133090976,-5.4432861322179225,0.0,549.0,56.90978562679593,0.036492461411675864,0.0,551.0,0.2639818458584329
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,7,800,43,3.0,37.7396207860308,-5.402534989427978,0.0,728.0,56.45860586706798,0.047325639518656086,0.0,730.0,0.32522389310984995
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,7,1000,43,5.0,37.49577787126314,-4.310969150881666,0.0,893.0,55.67092029112661,0.050269352558044565,0.0,900.0,0.4834594372365024
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,7,1200,43,11.0,37.04155580735979,-6.656631484830059,0.0,1058.0,54.76261603055392,0.05754398859573083,0.0,1070.0,0.6797994790559487
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,7,1500,43,8.0,36.96496770183357,-5.135987157977899,0.0,1332.0,53.83910691772134,-0.013758236284759268,0.0,1341.0,0.8983605791033348
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,7,1800,43,27.0,33.46057632482525,-7.683466172667826,0.0,1571.0,49.816155394601545,-0.22813508292819681,0.0,1601.0,1.8538832478945315
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,7,2000,43,39.0,33.70804167178645,-6.411088667582029,0.0,1732.0,47.07931475546016,0.09612640798401743,0.0005196304849884524,1776.0,3.1006674280318762
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,8,600,43,1.0,33.94290862576549,-10.384647436159534,0.0,551.0,57.129227243261326,-0.03180312294788115,0.0,551.0,0.2861988006830224
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,8,800,43,2.0,33.39027108866336,-10.049796960450802,0.0,729.0,56.793749239467736,-0.06278776761028175,0.0,730.0,0.36619351476665807
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,8,1000,43,2.0,40.179238999319374,-3.1954169183694456,0.0,896.0,56.03659554487782,-0.06269192292200325,0.0,900.0,0.4989413623037327
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,8,1200,43,5.0,38.52057857993905,-4.389060150486019,0.0,1064.0,55.195074187898776,0.0005337966255119322,0.0,1069.0,0.6882490206183148
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,8,1500,43,9.0,35.676610038198405,-4.336144687203156,0.0,1331.0,54.17659445097409,-0.07702507756805466,0.0,1340.0,1.0735892837108545
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,8,1800,43,12.0,34.7454893184161,-7.03853928869207,0.0,1586.0,50.87709028058285,-0.06822830149607229,0.0,1602.0,1.9402943233060348
7 : AV-WZ,0.79,0.01,0.17999999999999994,0.02,8,2000,43,23.0,33.419973375300906,-6.285660551267127,0.0,1751.0,47.26748342807819,0.36762502780238,0.0,1776.0,3.759353923083967
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,1,600,43,10.0,36.389321359692765,-4.9049107329750905,0.0,542.0,57.614864584022335,-0.24209163229817934,0.0,551.0,0.23863016191695705
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,1,800,43,17.0,36.358767320292856,-4.863582888663733,0.0,714.0,56.942634158915844,-0.22664704010866202,0.0,730.0,0.30943373385359046
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,1,1000,43,36.0,35.78604320043345,-5.493770926078426,0.0,862.0,56.01651691364241,-0.3890017919858749,0.0,900.0,0.522944178996422
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,1,1200,43,54.0,34.224265369803916,-5.384554769887431,0.0,1015.0,54.853355707277586,-0.43029363142147337,0.0,1070.0,0.8839381979779757
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,1,1500,43,93.0,32.05096844704191,-5.061601128240491,0.0,1247.0,52.50447153560284,-0.7365763824692645,0.0,1342.0,1.7943991359223932
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,1,1800,43,371.0,12.345577899341045,-3.059576981744688,14.299460916442056,1227.0,30.834180532947144,-1.1951532306527428,1.4528932355338238,1597.0,21.14972597725708
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,1,2000,43,434.0,5.014503751409298,-0.13922065608086506,139.52695852534282,1241.0,21.999912088081086,0.3715935041026834,42.89838839645411,1670.0,125.4250324258929
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,2,600,43,7.0,36.32544496844168,-6.323937006408066,0.0,545.0,57.10453292128546,-0.05023945412260911,0.0,551.0,0.24253857329486864
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,2,800,43,13.0,35.81876445568667,-6.542042693278416,0.0,718.0,56.48340550007445,-0.061167755100368947,0.0,730.0,0.3265700662703294
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,2,1000,43,25.0,36.711105022639295,-4.698517706060325,0.0,873.0,55.610833476676156,-0.10409090367264093,0.0,900.0,0.4996961465610863
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,2,1200,43,38.0,35.56038660588296,-3.4479243820274172,0.0,1030.0,54.88139799882571,-0.258651105741109,0.0,1070.0,0.6804874096597274
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,2,1500,43,56.0,32.1898255347919,-5.89334942774346,0.0,1284.0,52.27101180978599,-0.5396208017524368,0.0,1341.0,1.3771584725852397
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,2,1800,43,235.0,16.753401736748074,-4.449694971537742,5.705957446808529,1364.0,35.89373603935066,-0.6785205169905577,1.006891495601171,1598.0,13.785152190298588
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,2,2000,43,530.0,5.028395890748097,-0.2549845251072521,111.31792452829951,1064.0,13.802870582126666,-0.010501989194070515,84.59727443608817,1592.0,169.41673309876597
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,3,600,43,6.0,34.253131918807384,-9.113805895320438,0.0,546.0,57.08414560004006,-0.02287085795756448,0.0,551.0,0.25952606972937303
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,3,800,43,6.0,35.555854315003124,-8.321934439558209,0.0,725.0,56.39661617339866,-0.06173253453602121,0.0,730.0,0.33702526808734967
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,3,1000,43,16.0,35.99666379223154,-5.248916035405283,0.0,882.0,55.45463703562078,-0.1366566168193878,0.0,900.0,0.5513349180956439
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,3,1200,43,28.0,35.26729603735376,-4.1912362904172555,0.0,1041.0,54.821964353072715,-0.23798955613463565,0.0,1070.0,0.6593614444852345
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,3,1500,43,28.0,35.166962357350776,-5.689161817150311,0.0,1312.0,52.979204859842326,-0.3118363507173426,0.0,1341.0,1.021496089923513
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,3,1800,43,101.0,29.778335845340404,-7.713647892564081,0.0,1488.0,42.74499819621065,-0.5771829690768151,0.011424731182795701,1591.0,4.796702776696584
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,3,2000,43,310.0,6.526390231678909,-0.7141046038907217,83.15903225806292,1420.0,30.948231744611533,-0.03981663017541032,11.141056338028154,1717.0,52.65630177857153
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,4,600,43,5.0,33.767686121494336,-8.281001422664524,0.0,547.0,57.118373055440664,-0.03609728872614147,0.0,551.0,0.232486557202709
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,4,800,43,5.0,35.795009698632676,-7.851628156373531,0.0,726.0,56.44265811626613,-0.044027740071172494,0.0,730.0,0.3141275117559001
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,4,1000,43,15.0,35.3570547679219,-5.776919179570387,0.0,883.0,55.437835541314485,-0.10766808701356144,0.0,900.0,0.555102290043466
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,4,1200,43,27.0,35.62233301995612,-4.205723038546056,0.0,1042.0,54.86515744928551,-0.14991689231369154,0.0,1070.0,0.6157647226340867
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,4,1500,43,31.0,35.42606941472906,-4.846096524087442,0.0,1309.0,53.240490728225275,-0.2733758508136632,0.0,1341.0,0.9690054656905672
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,4,1800,43,86.0,28.14344059188345,-7.4681326924871305,2.3162790697674343,1513.0,44.878524554055524,-0.6761860725721746,0.0261070720423,1598.0,4.396234698616518
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,4,2000,43,551.0,5.649677306515674,-0.36017968526285266,97.25753176043366,1057.0,14.338797598182525,0.266707029506919,77.02724692525834,1607.0,155.62181343742256
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,5,600,43,5.0,35.47834243590297,-7.709356835473551,0.0,547.0,57.000760843881764,-0.004827267733235421,0.0,551.0,0.23756065266304083
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,5,800,43,3.0,33.262542411807736,-10.018717577351016,0.0,728.0,56.42718763634394,-0.012387983938269382,0.0,730.0,0.30093659556217633
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,5,1000,43,9.0,36.149947873584786,-5.810945528156113,0.0,889.0,55.653915579057156,0.030701147135142916,0.0,900.0,0.4585686103568486
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,5,1200,43,26.0,34.1321036402695,-5.546299106255305,0.0,1042.0,54.81476414550926,-0.07077224631583567,0.0,1069.0,0.6904906232352425
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,5,1500,43,31.0,32.75098911329116,-6.530936468098336,0.0,1309.0,51.95615826648366,-0.2197619866717518,0.0,1340.0,1.4726309548475356
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,5,1800,43,55.0,31.958178567274977,-6.742484362367927,0.0,1543.0,45.82978455556434,-0.4189560981426046,0.0007777057679844467,1600.0,3.1229670923117068
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,5,2000,43,122.0,27.880417799702425,-5.573298257277521,2.454098360655753,1647.0,39.22877876798752,-0.10828531661454273,0.18081360048573147,1771.0,7.879111119859534
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,6,600,43,1.0,33.21913324857042,-9.94649908195439,0.0,551.0,56.941802132156425,0.013911767222627268,0.0,551.0,0.2584208886936331
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,6,800,43,3.0,33.373544104958285,-10.040590173788795,0.0,728.0,56.46157012309925,0.06561390045670769,0.0,730.0,0.35224373053805563
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,6,1000,43,7.0,37.08406041610607,-5.42570236491722,0.0,891.0,55.84522998309742,0.07523818088488264,0.0,900.0,0.5010510798925386
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,6,1200,43,11.0,36.00915889424232,-4.428187646362763,0.0,1058.0,54.76988698650443,0.024176215134227876,0.0,1070.0,0.6497324839056631
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,6,1500,43,11.0,34.961787365286284,-3.0568230708162654,0.0,1329.0,52.96043494464353,0.07690181469365319,0.0,1340.0,1.0862749517809818
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,6,1800,43,21.0,32.0823740653882,-5.716254404116685,0.0,1578.0,49.83879372236928,-0.0013199031301875687,0.0,1598.0,1.9120134126431458
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,6,2000,43,76.0,29.782464246609106,-6.323484892369448,0.0,1691.0,39.794330692869195,0.16679814802148146,0.015907746895328218,1769.0,7.595170800076964
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,7,600,43,1.0,33.21913324857042,-9.94649908195439,0.0,551.0,56.934169319810046,0.020309687519642967,0.0,551.0,0.25927032997403443
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,7,800,43,3.0,33.373544104958285,-10.040590173788795,0.0,728.0,56.44280467629462,0.05294767009828535,0.0,730.0,0.3488521135989161
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,7,1000,43,7.0,37.8337585956093,-4.064414708237176,0.0,891.0,55.86588914044619,0.06619455493272448,0.0,900.0,0.49476370521091606
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,7,1200,43,10.0,36.99457193379759,-4.287353048467124,0.0,1059.0,54.82324079850334,0.03427156788791768,0.0,1070.0,0.6278858851299339
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,7,1500,43,14.0,32.76690861295171,-4.44757104467188,0.0,1326.0,52.68086387090899,0.010304024062078558,0.0,1340.0,1.1803421720555034
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,7,1800,43,22.0,31.890263289347597,-6.8188982164411325,0.0,1577.0,49.67596121598849,-0.010763722396200532,0.0,1598.0,1.9436315638791213
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,7,2000,43,76.0,31.11830017257442,-6.237234955615212,0.0,1689.0,41.092559257382035,0.11873977975141001,0.014209591474245085,1767.0,6.182065538755758
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,8,600,43,0.0,0.0,0.0,0.0,552.0,57.15548595200201,-0.012962451587834137,0.0,551.0,0.2709312608613665
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,8,800,43,1.0,33.179360349774505,-9.92269559609807,0.0,730.0,56.64466509915429,-0.01100279259656278,0.0,730.0,0.3892163570206791
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,8,1000,43,8.0,37.09492047045376,-6.522463664862997,0.0,890.0,55.82459242449931,-0.05711331991206628,0.0,900.0,0.6044533415658203
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,8,1200,43,9.0,36.04988467992885,-6.790829362647913,0.0,1060.0,55.08315102626486,0.01365716209487587,0.0,1069.0,0.7436090690488477
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,8,1500,43,7.0,33.43888619759749,-2.3335506353752957,0.0,1333.0,53.04420797444982,-0.058384552498882636,0.0,1340.0,1.2724235146975427
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,8,1800,43,13.0,31.444847819364554,-7.637629532234009,0.0,1584.0,49.34333859743498,0.0141782873728994,0.0,1597.0,2.542091515140788
7 : AV-WZ,0.79,0.01,0.09999999999999999,0.1,8,2000,43,22.0,32.35290954044947,-4.20273580432871,0.0,1749.0,46.441601892801835,0.1687676796172394,0.0,1774.0,4.231631014285543
