link_behav,MPR(0),MPR(1),Car(0),Car(1),dist_distr,volume,num_seed,VehsDC(1),SpeedDC(1),AccelerationDC(1),QueueDelayDC(1),VehsDC(2),SpeedDC(2),AccelerationDC(2),QueueDelayDC(2),VehsDelay(1),VehDelayDelay(1)
7 : AV-WZ,0.19,0.01,0.7,0.1,7,2000,47,40.8,32.94533959497524,-2.5307925177386763,3.32273287071767,1437.0,40.472807239469645,1.5623851504996256,44.40436414655743,1478.2,193.12670896673725
7 : AV-WZ,0.19,0.01,0.7,0.1,8,600,47,2.0,34.053887294882145,-3.371566868275161,0.0,551.8,51.230884810150634,-0.010674580576759095,0.0,554.0,1.0309374435498413
7 : AV-WZ,0.19,0.01,0.7,0.1,8,800,47,1.6,35.621829863239434,-0.9052413625585537,0.0,732.6,50.79688604425607,0.06320097982569499,0.0,734.6,1.7968668616335528
7 : AV-WZ,0.19,0.01,0.7,0.1,8,1000,47,1.4,36.5927084197892,-0.8217676731092218,0.0,916.4,50.24180114036979,0.17375245913672369,0.0,916.4,3.1602217041534155
7 : AV-WZ,0.19,0.01,0.7,0.1,8,1200,47,0.8,14.425263366374775,-0.5683297160543475,0.0,1112.2,49.305332049367806,0.36670217025948526,0.0,1112.6,6.253920590660437
7 : AV-WZ,0.19,0.01,0.7,0.1,8,1500,47,8.2,33.78446360870683,-3.9424174731526707,0.0,1369.8,46.3497223583095,0.9839025526544664,0.22984958868699795,1379.2,33.12848637332526
7 : AV-WZ,0.19,0.01,0.7,0.1,8,1800,47,30.6,33.66435129394914,-2.169786775099877,0.8671627261627266,1431.6,41.84550473735061,1.4859549859269223,24.470725161743697,1462.6,149.16255178544185
7 : AV-WZ,0.19,0.01,0.7,0.1,8,2000,47,30.2,34.249658427673715,-2.6105753600246002,1.001803905218539,1430.4,41.99070657145363,1.4078397104549227,30.35445760427922,1460.4,166.87518249277434
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,600,47,2.8,35.54145882112262,-4.139386264835156,0.0,551.0,50.41753287390795,0.2126453584297629,0.0,554.0,0.870278870368946
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,800,47,5.2,33.953381560197855,-4.100854614253818,0.0,729.8,49.44425413258367,0.26704121861796787,0.0,734.8,1.3404052387480587
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,1000,47,5.8,34.87346823922364,-1.9701888579747702,0.0,912.8,47.78503302917371,0.49723180656547167,0.0,917.8,2.268207609990242
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,1200,47,9.4,32.80234563397338,-3.934929074787803,0.0,1102.2,45.001957578993505,0.8859718088549032,0.0004741000877963126,1111.0,5.212002767606295
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,1500,47,80.0,28.31217451012285,-2.0891166472979252,0.007766990291262139,1294.6,34.337840288651876,1.6974681017614803,2.5316634382747476,1374.2,36.97770337015557
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,1800,47,171.2,23.410774024258046,-2.6239059281215824,52.06157942502203,1262.4,25.50284549879709,1.4237193483218265,108.36841695434084,1432.8,255.55660838755048
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,1,2000,47,169.4,24.12109851204275,-2.685526564243722,103.5920726183339,1274.8,25.50451928703033,1.3925923773777054,149.5221035485796,1443.4,323.1703347726139
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,600,47,2.2,34.90194513088331,-4.59733168955086,0.0,551.6,50.708001800200314,0.145577232934461,0.0,554.0,0.9712677643457482
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,800,47,3.4,34.6019312564924,-3.830642566595793,0.0,731.6,49.707817946066534,0.3108781217141311,0.0,735.0,1.5030982793238026
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,1000,47,3.6,34.88214984119886,-1.4308116350862594,0.0,915.0,48.51782754250015,0.5390254611493507,0.0,918.0,2.736544794855637
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,1200,47,8.2,32.65517233585694,-3.436019831881377,0.0,1102.4,45.80599676889182,0.992733622593231,0.0,1110.6,6.170381929808881
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,1500,47,64.0,28.606602745106954,-2.169793348270025,0.023516483516483503,1304.6,36.08115854047254,1.7388156851754932,3.9836540680793853,1367.4,50.782472980760716
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,1800,47,139.6,24.44603337761604,-2.732739897408691,45.693180477790506,1288.4,27.40898495838575,1.4570816184766766,98.83643389377258,1427.2,253.8065719875558
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,2,2000,47,142.0,25.60812508589562,-2.650885392080545,75.87394150331805,1298.4,27.544874482268632,1.5510952180780175,132.1658619436402,1440.6,311.068155912879
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,600,47,1.8,34.73449861171811,-5.218907998961836,0.0,552.0,50.86064579251687,0.11619580787702173,0.0,554.0,1.0736038037790057
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,800,47,2.2,35.8046599825606,-0.9684695921825393,0.0,733.0,50.20123269582272,0.26746363922150845,0.0,734.8,1.655410484731835
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,1000,47,2.2,35.34572546004527,-4.374530520033374,0.0,916.2,49.19746739577248,0.4613619628426958,0.0,917.8,3.152444687224893
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,1200,47,5.2,32.884673142296506,-5.905713561305508,0.0,1106.8,47.071845168498406,0.856676982958241,0.0,1112.2,6.8492192326338
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,1500,47,41.0,29.435004471499678,-2.738067788480537,0.0,1320.6,38.359968854948725,1.6972717604518095,3.6253759440578164,1360.8,56.53575465110379
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,1800,47,108.6,25.893792032975576,-2.5610337318635823,45.70770198301036,1309.2,30.29518745689027,1.6582435047372008,98.24951263384733,1416.6,257.9471580013575
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,3,2000,47,107.6,26.177241276640512,-2.5546429008407587,53.980405022853326,1317.4,30.153706534615832,1.6713159383848253,121.05779102685608,1423.8,302.4765604623238
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,600,47,1.8,34.960999173168474,-5.113095604685334,0.0,552.0,50.983149877433554,0.0937206478034737,0.0,554.0,1.151999628360524
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,800,47,1.8,35.98690239791743,-0.8379980024680341,0.0,733.4,50.408196913475564,0.209401700521561,0.0,735.0,1.8214479419956433
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,1000,47,2.6,34.85994892937469,-3.789937385087432,0.0,915.6,49.513145378801234,0.4022549751601699,0.0,917.8,3.514185054569983
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,1200,47,2.6,38.38754553658771,0.10925272142564353,0.0,1108.4,48.02432915703571,0.6908932936709018,0.0,1111.4,7.776229215021023
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,1500,47,34.4,31.8019083659336,-1.2145208197303201,0.0,1331.0,40.196867713038344,1.578298923365565,2.970986385431469,1364.6,59.439092518697024
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,1800,47,95.6,27.102871087306237,-2.251230590279639,28.935621698275373,1332.2,31.802763663141253,1.7022798471582044,74.01693209462931,1426.4,236.90336986621355
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,4,2000,47,95.0,26.78270371978504,-2.9777847557420607,41.864951383966975,1328.6,31.4323451723232,1.575906691136963,100.06256810128619,1424.6,281.92151074682727
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,600,47,1.6,27.050724127657475,-6.039448250873152,0.0,552.2,51.10638492572108,0.039484358997535704,0.0,554.0,1.1960433398469725
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,800,47,1.8,35.16113516147195,-2.0589871581065835,0.0,733.2,50.54493971625258,0.15314522995751711,0.0,734.8,1.9668299263754556
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,1000,47,1.4,35.60272892504025,-2.376596093137697,0.0,916.8,49.837598142364406,0.29393894498075707,0.0,918.0,3.794381969166995
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,1200,47,2.2,21.940414411809535,0.10734940305316013,0.0,1107.0,48.566109735029556,0.530559938752272,0.0,1109.0,8.785484096502387
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,1500,47,27.0,31.197811803101008,-2.9251542124071253,0.06799999999999991,1325.8,40.04961180884889,1.6404798783527845,3.8001436511902993,1351.6,70.22603832226409
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,1800,47,73.2,27.262163379036217,-2.2657124066395635,19.744869316530202,1334.8,33.6782107486916,1.7592002254453802,69.85231160042963,1406.2,234.75760232372318
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,5,2000,47,78.0,28.52485915078868,-2.3453978111231186,24.40312771576215,1344.2,33.71533319601806,1.7466665458472606,78.03621934769258,1421.0,255.56980923162428
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,600,47,1.8,33.325839414886424,-5.858557268846999,0.0,552.0,51.10056654754648,0.01928630060074537,0.0,554.0,1.2417093696749433
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,800,47,1.4,36.03769181127096,-0.6515484456112575,0.0,733.6,50.64926393866248,0.11042576302966452,0.0,734.8,2.1087985154379343
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,1000,47,1.2,28.136329604807184,-3.15277814145053,0.0,917.2,49.924226160161034,0.29465223412523317,0.0,918.0,4.0454461416349945
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,1200,47,1.4,19.574443371539537,-0.073393024123857,0.0,1108.0,48.580897311501396,0.5035947991408862,0.0,1109.4,9.720977875241719
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,1500,47,20.0,32.04723979908975,-2.835688968136742,0.0,1327.2,42.587941320496085,1.3835934523378044,4.240179132255777,1347.4,72.2206154695272
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,1800,47,60.4,27.929096386032096,-2.8663708743351064,9.480072261072273,1342.2,34.87746487520572,1.7251482570828418,60.01558659907931,1402.2,221.5011782246028
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,6,2000,47,65.8,27.46642545447103,-2.6996035790294823,10.040366303915134,1347.6,34.35453277110223,1.7024497877186988,63.66580973590142,1412.8,236.59341893981428
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,600,47,1.8,33.5367686446765,-5.607299397883277,0.0,552.0,51.15978116516137,0.02433533989423265,0.0,554.0,1.283184226071374
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,800,47,1.4,35.49093039976925,-1.0299311493962526,0.0,733.8,50.68375926399658,0.06773757427067076,0.0,735.2,2.155676638090692
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,1000,47,1.0,29.876941451454353,-0.9448284800490552,0.0,917.4,50.035347172987954,0.2971640468997626,0.0,918.0,4.332235909385062
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,1200,47,0.8,17.937923701149742,0.5802097498152137,0.0,1109.6,49.04186337643946,0.545898168133917,0.0,1109.8,10.403325247029423
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,1500,47,18.6,31.8414545754948,-1.5033926480498487,0.030810810810810784,1326.4,42.97287245127104,1.3321816058809355,4.290120605343766,1344.4,77.50797541582183
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,1800,47,48.8,28.599039153960028,-1.6369914581260236,3.2010154415427365,1336.8,36.837148715989855,1.7734120963681312,49.56992432615813,1385.4,205.85699284195204
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,7,2000,47,52.2,28.80810412849787,-2.4365869187513813,3.846632905623835,1340.6,36.60352620012198,1.7606471722569856,51.73885493435332,1392.0,217.9689243536594
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,600,47,1.8,33.71967709107478,-6.101766084575116,0.0,552.0,51.14142185276504,0.033014334990288066,0.0,554.0,1.2697034517697532
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,800,47,1.2,35.441296640782,-1.0485637076940175,0.0,734.2,50.678764804812204,0.11510782115411655,0.0,735.4,2.226079057889959
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,1000,47,0.8,28.333741495727452,-3.2931675835223344,0.0,917.6,49.92503084249954,0.28383531080958047,0.0,917.6,4.506763896036107
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,1200,47,0.6,23.96644985674784,1.5373936307311837,0.0,1110.4,48.74743397108615,0.5769336215635111,0.0,1110.4,9.858301090271208
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,1500,47,18.8,32.435095960515824,-1.4744315203889664,0.0,1323.0,42.84550627322051,1.4388272898441679,4.281940533727748,1341.6,85.15366072049777
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,1800,47,39.8,29.745473858866006,-1.7068170822239175,0.5260475964579387,1338.2,38.505002871883285,1.6648679512691964,35.54211136170434,1376.6,182.63660419059988
7 : AV-WZ,0.19,0.01,0.6000000000000001,0.2,8,2000,47,36.2,30.55428372802128,-2.3098643850141385,1.5310681159420318,1340.8,38.803317934478706,1.6397940889124016,40.155544361713005,1375.8,190.7796289821217
7 : AV-WZ,0.49,0.01,0.48,0.02,1,600,47,1.2,34.42804470563002,0.019290565519991042,0.0,552.6,53.4900330098263,-0.005585628487512434,0.0,554.0,0.5228835047560199
7 : AV-WZ,0.49,0.01,0.48,0.02,1,800,47,2.2,34.18283955782334,-4.162912830664814,0.0,732.4,52.839272742575915,0.05510348590626287,0.0,734.6,0.7503777641101201
7 : AV-WZ,0.49,0.01,0.48,0.02,1,1000,47,2.8,35.337881216468574,-5.374390398913418,0.0,916.0,51.99539046888648,0.06831196809506128,0.0,918.0,1.0570702537527867
7 : AV-WZ,0.49,0.01,0.48,0.02,1,1200,47,3.2,36.10510141721211,-5.677887589031069,0.0,1110.2,50.91684734235382,0.28126036005345045,0.0,1113.0,1.5661216534784297
7 : AV-WZ,0.49,0.01,0.48,0.02,1,1500,47,5.6,35.892258782133034,-4.017344225531295,0.0,1382.4,48.98108715468668,0.41962867583676167,0.0,1388.8,2.9306422229104214
7 : AV-WZ,0.49,0.01,0.48,0.02,1,1800,47,21.2,33.892201585402674,-3.6808395503038662,0.0,1630.0,44.79322452616863,0.9384637861138667,0.009035779260157664,1651.2,8.508065140997495
7 : AV-WZ,0.49,0.01,0.48,0.02,1,2000,47,97.6,28.410216130443967,-3.144136008002108,0.1488235294117657,1716.0,36.2658437062059,1.423305777135809,3.0742389847894462,1813.0,38.25105246006412
7 : AV-WZ,0.49,0.01,0.48,0.02,2,600,47,1.0,27.27799184516499,0.019290565519991042,0.0,552.8,53.54164346845836,-0.036269610618392706,0.0,554.0,0.5676438721633602
7 : AV-WZ,0.49,0.01,0.48,0.02,2,800,47,1.6,35.48525260075312,0.005564512593601023,0.0,733.2,52.981021656360994,-0.007385696362540421,0.0,734.6,0.8184350808424858
7 : AV-WZ,0.49,0.01,0.48,0.02,2,1000,47,3.0,37.14798874751227,-1.6821984188905774,0.0,915.6,52.22498822458556,0.08406339490631942,0.0,918.0,1.1685718948241453
7 : AV-WZ,0.49,0.01,0.48,0.02,2,1200,47,0.8,23.125220047266726,-0.6489599675251718,0.0,1112.6,51.3928567162292,0.18729825769670996,0.0,1113.0,1.7992675541312413
7 : AV-WZ,0.49,0.01,0.48,0.02,2,1500,47,3.0,35.65357651184944,-6.1026438932805664,0.0,1385.6,49.4187776777607,0.4136079403385409,0.0,1389.2,3.446393704806097
7 : AV-WZ,0.49,0.01,0.48,0.02,2,1800,47,13.6,33.50553826183186,-4.742537387590168,0.0,1637.2,45.79639041766623,0.9772560164757165,0.01036858006042296,1651.6,10.40903953320723
7 : AV-WZ,0.49,0.01,0.48,0.02,2,2000,47,77.8,28.516480027969713,-3.7208696379364197,0.016578947368421026,1730.8,38.38168115831062,1.3053942934306704,3.815974681837878,1808.4,41.216942168327954
7 : AV-WZ,0.49,0.01,0.48,0.02,3,600,47,1.0,27.27799184516499,0.019290565519991042,0.0,552.8,53.57633148922979,-0.04907692838583607,0.0,554.0,0.5976451942293338
7 : AV-WZ,0.49,0.01,0.48,0.02,3,800,47,1.2,34.282998882121085,-0.6113579801807558,0.0,733.6,53.111569127464044,-0.03970000549431084,0.0,734.6,0.864953977573634
7 : AV-WZ,0.49,0.01,0.48,0.02,3,1000,47,1.4,29.116858195287364,-2.8937914498591972,0.0,917.2,52.430036945762915,0.023273014764930378,0.0,918.0,1.264347251960452
7 : AV-WZ,0.49,0.01,0.48,0.02,3,1200,47,0.0,0.0,0.0,0.0,1113.4,51.622951045445404,0.0868538679480362,0.0,1113.2,1.93407848926405
7 : AV-WZ,0.49,0.01,0.48,0.02,3,1500,47,2.2,36.24940848594409,-1.4070708859586378,0.0,1386.4,50.136138284172986,0.3154454511103119,0.0,1389.4,3.7201956485153707
7 : AV-WZ,0.49,0.01,0.48,0.02,3,1800,47,9.0,34.85928410253541,-3.9273606585554504,0.0,1643.0,46.84482528264367,0.7924074525485771,0.0007074340527577936,1651.6,10.690014764979852
7 : AV-WZ,0.49,0.01,0.48,0.02,3,2000,47,43.4,31.451983435120972,-3.6144613703777715,0.0,1770.2,41.92576282359233,1.194006280398522,1.0049908132893024,1813.2,35.810048232988116
7 : AV-WZ,0.49,0.01,0.48,0.02,4,600,47,1.0,27.27799184516499,0.019290565519991042,0.0,552.8,53.61474564641203,-0.04273001589737446,0.0,554.0,0.619587007959784
7 : AV-WZ,0.49,0.01,0.48,0.02,4,800,47,1.4,35.92524079784152,-0.44663714922304765,0.0,733.4,53.13794448707093,-0.08105512453254915,0.0,734.6,0.8861532045616348
7 : AV-WZ,0.49,0.01,0.48,0.02,4,1000,47,1.4,29.73648475991834,-1.9663105131283225,0.0,917.2,52.56551049639071,-0.023426743492463507,0.0,918.0,1.3227299874884886
7 : AV-WZ,0.49,0.01,0.48,0.02,4,1200,47,0.2,7.156138710138637,0.0,0.0,1113.2,51.7599837840195,0.034337616458572376,0.0,1113.2,2.0651707401351627
7 : AV-WZ,0.49,0.01,0.48,0.02,4,1500,47,1.2,28.88866358268951,-0.9011505482772865,0.0,1387.6,50.18287173983555,0.2845349032226261,0.0,1389.8,4.091136181771946
7 : AV-WZ,0.49,0.01,0.48,0.02,4,1800,47,5.6,35.45996375428527,-3.99903660168343,0.0,1644.6,47.233100171433136,0.8269883077617435,0.0,1649.4,12.007076241268013
7 : AV-WZ,0.49,0.01,0.48,0.02,4,2000,47,32.4,33.77366266460508,-3.408790527221857,0.0,1783.2,43.19433386330204,1.1119067500991964,0.64012212042395,1816.0,36.786159563966315
7 : AV-WZ,0.49,0.01,0.48,0.02,5,600,47,1.0,27.27799184516499,0.019290565519991042,0.0,552.8,53.65816351857556,-0.06420348451956848,0.0,554.0,0.6254797765498511
7 : AV-WZ,0.49,0.01,0.48,0.02,5,800,47,1.2,34.25366580544439,-0.5935310306103335,0.0,733.6,53.18342955856569,-0.08171462575228103,0.0,734.6,0.8959351813568649
7 : AV-WZ,0.49,0.01,0.48,0.02,5,1000,47,1.0,29.812056356480763,-1.1013213806217859,0.0,917.6,52.63380259796689,-0.06810051338226139,0.0,918.0,1.3359491018006262
7 : AV-WZ,0.49,0.01,0.48,0.02,5,1200,47,0.0,0.0,0.0,0.0,1113.4,51.83723264513314,0.02958372902047506,0.0,1113.2,2.127776739608651
7 : AV-WZ,0.49,0.01,0.48,0.02,5,1500,47,0.4,17.081195512272153,1.7060187706658112,0.0,1388.8,50.57462977036564,0.23311421284017114,0.0,1389.8,4.098811136090491
7 : AV-WZ,0.49,0.01,0.48,0.02,5,1800,47,3.0,35.987763204802604,-2.6389408168790283,0.0,1646.8,47.7860818133136,0.740613545546528,0.0,1650.2,12.469984086579288
7 : AV-WZ,0.49,0.01,0.48,0.02,5,2000,47,28.0,32.4797389725033,-4.4104484323645305,0.12666666666666743,1783.6,43.96287088018871,1.0318996192121919,0.9750891170140108,1811.0,41.39627637443154
7 : AV-WZ,0.49,0.01,0.48,0.02,6,600,47,1.0,27.27799184516499,0.019290565519991042,0.0,552.8,53.672809867641526,-0.06689692557182916,0.0,554.0,0.6310977720123457
7 : AV-WZ,0.49,0.01,0.48,0.02,6,800,47,1.2,34.253021413178224,-0.5931411478312514,0.0,733.6,53.20371332180613,-0.08684447605398951,0.0,734.6,0.9061093907863933
7 : AV-WZ,0.49,0.01,0.48,0.02,6,1000,47,1.0,30.240198541387905,0.3230817952900537,0.0,917.6,52.654669957270336,-0.0239063780406317,0.0,918.0,1.3563719040553222
7 : AV-WZ,0.49,0.01,0.48,0.02,6,1200,47,0.2,6.50384268126929,-1.9063547286938758,0.0,1113.2,51.816170002559964,0.01727136883644513,0.0,1113.2,2.1608993809867463
7 : AV-WZ,0.49,0.01,0.48,0.02,6,1500,47,0.0,0.0,0.0,0.0,1389.2,50.49748892178234,0.2057202051768408,0.0,1389.6,4.232269866764087
7 : AV-WZ,0.49,0.01,0.48,0.02,6,1800,47,2.4,27.122744971163705,-5.535591260030012,0.0,1645.6,47.825329359674974,0.6245347284727345,0.0002749551703526601,1648.0,12.754618995858063
7 : AV-WZ,0.49,0.01,0.48,0.02,6,2000,47,18.4,33.53458539478743,-2.8043535869880745,0.0,1790.4,44.63592816018549,0.8963632238096879,0.4932168988251221,1809.0,44.09831216856789
7 : AV-WZ,0.49,0.01,0.48,0.02,7,600,47,1.0,27.27799184516499,0.019290565519991042,0.0,552.8,53.67757789907243,-0.07482812158747401,0.0,554.0,0.6344959035472183
7 : AV-WZ,0.49,0.01,0.48,0.02,7,800,47,1.0,34.61419641735394,0.7863209964773492,0.0,733.8,53.23916884785685,-0.0984275156068414,0.0,734.2,0.9196131186493874
7 : AV-WZ,0.49,0.01,0.48,0.02,7,1000,47,1.0,29.812056356480763,-1.1013213806217859,0.0,917.6,52.66849296798564,-0.07057139168300006,0.0,918.0,1.3536888246832453
7 : AV-WZ,0.49,0.01,0.48,0.02,7,1200,47,0.0,0.0,0.0,0.0,1113.4,51.865072557176255,-0.00946453834204691,0.0,1113.2,2.189370336966129
7 : AV-WZ,0.49,0.01,0.48,0.02,7,1500,47,0.4,12.231251782402103,0.11608138960466689,0.0,1388.8,50.50367478608642,0.2264141556533786,0.0,1389.8,4.342163171231559
7 : AV-WZ,0.49,0.01,0.48,0.02,7,1800,47,1.8,27.307386902068128,-4.738888213710619,0.0,1648.0,48.254847225562926,0.7306484715363908,0.0,1650.4,12.801609169232691
7 : AV-WZ,0.49,0.01,0.48,0.02,7,2000,47,13.6,34.664386656490684,-2.808005196385875,0.0,1797.6,45.44237765417258,1.0314968960432918,0.4534696466969339,1812.0,44.95857192214954
7 : AV-WZ,0.49,0.01,0.48,0.02,8,600,47,1.0,27.27799184516499,0.019290565519991042,0.0,552.8,53.67373312749719,-0.07222009005672315,0.0,554.0,0.6371547370893819
7 : AV-WZ,0.49,0.01,0.48,0.02,8,800,47,1.0,34.61419641735394,0.7863209964773492,0.0,733.6,53.23946524973117,-0.10645536525241166,0.0,734.2,0.9363885548212897
7 : AV-WZ,0.49,0.01,0.48,0.02,8,1000,47,1.0,29.812056356480763,-1.1013213806217859,0.0,917.4,52.65207173986926,-0.07769334273371502,0.0,917.8,1.3707933699889012
7 : AV-WZ,0.49,0.01,0.48,0.02,8,1200,47,0.0,0.0,0.0,0.0,1113.4,51.89680887503863,0.015054741981146355,0.0,1113.2,2.1333622683458264
7 : AV-WZ,0.49,0.01,0.48,0.02,8,1500,47,0.2,6.561781780357601,-1.940471307229037,0.0,1389.0,50.45300083694677,0.20410419383497294,0.0,1389.8,4.2641952806315215
7 : AV-WZ,0.49,0.01,0.48,0.02,8,1800,47,1.8,29.24273029762922,-4.77290546967536,0.0,1648.4,48.08272968008374,0.6277254207374138,0.0,1649.8,12.692037559288293
7 : AV-WZ,0.49,0.01,0.48,0.02,8,2000,47,15.8,34.63294498698465,-3.8142592450051738,0.0,1797.4,44.984442911718624,1.101467453788893,0.06368055053444575,1813.6,40.39726327032717
7 : AV-WZ,0.49,0.01,0.4,0.1,1,600,47,1.6,37.396539684785026,-2.1809730337381614,0.0,552.4,53.37879247670784,0.023173891847071866,0.0,554.0,0.5835899051279226
7 : AV-WZ,0.49,0.01,0.4,0.1,1,800,47,2.0,34.310400580304176,-5.5439509556907325,0.0,732.4,52.63152800044416,0.054151715724829165,0.0,734.2,0.8641856695748611
7 : AV-WZ,0.49,0.01,0.4,0.1,1,1000,47,2.2,33.012965303312804,-3.2424720850625306,0.0,915.8,51.682128493965436,0.13029513900303347,0.0,917.2,1.2254008881002347
7 : AV-WZ,0.49,0.01,0.4,0.1,1,1200,47,4.4,35.294677302112255,-4.882973752105643,0.0,1109.0,50.03938555072527,0.29375525756426907,0.0,1113.2,1.9028803577275493
7 : AV-WZ,0.49,0.01,0.4,0.1,1,1500,47,9.4,32.64867561609278,-5.635305803941948,0.0,1378.2,46.81874799311636,0.6293289978492274,0.0,1388.4,4.571410468409146
7 : AV-WZ,0.49,0.01,0.4,0.1,1,1800,47,53.2,29.546004112515266,-3.37913562008449,0.010983606557377037,1588.0,38.831264528939094,1.3023092057689052,2.1279105354860177,1641.0,23.452357398163947
7 : AV-WZ,0.49,0.01,0.4,0.1,1,2000,47,331.2,15.05699982664928,-1.5214649266502378,27.20217766004925,1296.8,20.363679470967906,0.9747800878026786,77.56451591781887,1624.4,184.83593221124505
7 : AV-WZ,0.49,0.01,0.4,0.1,2,600,47,1.0,27.56825574155481,-4.175566472305426,0.0,553.0,53.417334535064775,-0.007642825649105839,0.0,554.0,0.6488427981377528
7 : AV-WZ,0.49,0.01,0.4,0.1,2,800,47,1.2,27.832602460434476,-4.040532934194831,0.0,733.4,52.800265802003345,0.0451971913960756,0.0,734.2,0.953308453469376
7 : AV-WZ,0.49,0.01,0.4,0.1,2,1000,47,2.2,33.757860699582594,-4.931644573297469,0.0,915.6,51.96825006516913,0.13392557536108868,0.0,917.2,1.420430421955539
7 : AV-WZ,0.49,0.01,0.4,0.1,2,1200,47,2.0,28.713983422168837,-2.540697088088083,0.0,1111.4,50.510532949714374,0.3214546040388649,0.0,1113.2,2.267714183475289
7 : AV-WZ,0.49,0.01,0.4,0.1,2,1500,47,7.0,33.152808253313445,-4.118527693560439,0.0,1381.2,47.29443656743523,0.6872976436674982,0.0002433786685755193,1389.2,5.830544139909754
7 : AV-WZ,0.49,0.01,0.4,0.1,2,1800,47,33.0,30.489683666751695,-2.8678062703167138,0.0,1608.4,40.83246013453028,1.3895717117124278,1.751283912352143,1641.4,26.846842724696273
7 : AV-WZ,0.49,0.01,0.4,0.1,2,2000,47,171.8,23.25911639947039,-2.759100575787283,6.383858514812295,1546.8,26.97365240912858,1.34313418758676,35.823663452260085,1717.4,135.2820280861359
7 : AV-WZ,0.49,0.01,0.4,0.1,3,600,47,0.8,27.463186393149755,-5.177094776990088,0.0,553.2,53.46409111302635,-0.013899425808634009,0.0,554.0,0.6985333363449723
7 : AV-WZ,0.49,0.01,0.4,0.1,3,800,47,1.0,27.689749261786414,-5.326320468211204,0.0,733.6,52.93265242831321,0.01976494020183399,0.0,734.0,1.052895105499188
7 : AV-WZ,0.49,0.01,0.4,0.1,3,1000,47,1.4,37.75587566106027,-3.0574080615676,0.0,916.6,52.203128671258355,0.08510478175946853,0.0,917.2,1.5513733477099196
